Groups:

Data:
time unit: ps, TCK, TMS, TDI_jtag, TDO_jtag, trigger, state_led1, 
0, X, X, X, X, X, X, 
38465705, 1, 0, 0, 0, 1, 0, 
38479038, 1, 0, 0, 0, 1, 0, 
38492371, 1, 0, 0, 0, 1, 0, 
38505704, 1, 0, 0, 0, 1, 0, 
38519037, 1, 0, 0, 0, 1, 0, 
38532370, 1, 0, 0, 0, 1, 0, 
38545703, 1, 0, 0, 0, 1, 0, 
38559036, 1, 0, 0, 0, 1, 0, 
38572369, 1, 0, 0, 0, 1, 0, 
38585702, 1, 0, 0, 0, 1, 0, 
38599035, 1, 0, 0, 0, 1, 0, 
38612368, 1, 0, 0, 0, 1, 0, 
38625701, 1, 0, 0, 0, 1, 0, 
38639034, 1, 0, 0, 0, 1, 0, 
38652367, 1, 0, 0, 0, 1, 0, 
38665700, 0, 0, 0, 0, 1, 0, 
38679033, 0, 0, 0, 1, 1, 0, 
38692366, 0, 0, 0, 1, 1, 0, 
38705699, 0, 0, 0, 1, 1, 0, 
38719032, 0, 0, 0, 1, 1, 0, 
38732365, 0, 0, 0, 1, 1, 0, 
38745698, 0, 0, 0, 1, 1, 0, 
38759031, 0, 0, 0, 1, 1, 0, 
38772364, 0, 0, 0, 1, 1, 0, 
38785697, 0, 0, 0, 1, 1, 0, 
38799030, 0, 0, 0, 1, 1, 0, 
38812363, 0, 0, 0, 1, 1, 0, 
38825696, 0, 0, 0, 1, 1, 0, 
38839029, 0, 0, 0, 1, 1, 0, 
38852362, 0, 0, 0, 1, 1, 0, 
38865695, 0, 0, 0, 1, 1, 0, 
38879028, 0, 0, 0, 1, 1, 0, 
38892361, 0, 0, 0, 1, 1, 0, 
38905694, 0, 0, 0, 1, 1, 0, 
38919027, 0, 0, 0, 1, 1, 0, 
38932360, 0, 0, 0, 1, 1, 0, 
38945693, 0, 0, 0, 1, 1, 0, 
38959026, 0, 0, 0, 1, 1, 0, 
38972359, 0, 0, 0, 1, 1, 0, 
38985692, 1, 0, 0, 1, 1, 0, 
38999025, 1, 0, 0, 1, 1, 0, 
39012358, 1, 0, 0, 1, 1, 0, 
39025691, 1, 0, 0, 1, 1, 0, 
39039024, 1, 0, 0, 1, 1, 0, 
39052357, 1, 0, 0, 1, 1, 0, 
39065690, 1, 0, 0, 1, 1, 0, 
39079023, 1, 0, 0, 1, 1, 0, 
39092356, 1, 0, 0, 1, 1, 0, 
39105689, 1, 0, 0, 1, 1, 0, 
39119022, 1, 0, 0, 1, 1, 0, 
39132355, 1, 0, 0, 1, 1, 0, 
39145688, 1, 0, 0, 1, 1, 0, 
39159021, 1, 0, 0, 1, 1, 0, 
39172354, 1, 0, 0, 1, 1, 0, 
39185687, 1, 0, 0, 1, 1, 0, 
39199020, 1, 0, 0, 1, 1, 0, 
39212353, 1, 0, 0, 1, 1, 0, 
39225686, 1, 0, 0, 1, 1, 0, 
39239019, 1, 0, 0, 1, 1, 0, 
39252352, 1, 0, 0, 1, 1, 0, 
39265685, 1, 0, 0, 1, 1, 0, 
39279018, 1, 0, 0, 1, 1, 0, 
39292351, 1, 0, 0, 1, 1, 0, 
39305684, 1, 0, 0, 1, 1, 0, 
39319017, 1, 0, 0, 1, 1, 0, 
39332350, 0, 0, 0, 1, 1, 0, 
39345683, 0, 0, 0, 1, 1, 0, 
39359016, 0, 0, 0, 1, 1, 0, 
39372349, 0, 0, 0, 1, 1, 0, 
39385682, 0, 0, 0, 1, 1, 0, 
39399015, 0, 0, 0, 1, 1, 0, 
39412348, 0, 0, 0, 1, 1, 0, 
39425681, 0, 0, 0, 1, 1, 0, 
39439014, 0, 0, 0, 1, 1, 0, 
39452347, 0, 0, 0, 1, 1, 0, 
39465680, 0, 0, 0, 1, 1, 0, 
39479013, 0, 0, 0, 1, 1, 0, 
39492346, 0, 0, 0, 1, 1, 0, 
39505679, 0, 0, 0, 1, 1, 0, 
39519012, 0, 0, 0, 1, 1, 0, 
39532345, 0, 0, 0, 1, 1, 0, 
39545678, 0, 0, 0, 1, 1, 0, 
39559011, 0, 0, 0, 1, 1, 0, 
39572344, 0, 0, 0, 1, 1, 0, 
39585677, 0, 0, 0, 1, 1, 0, 
39599010, 0, 0, 0, 1, 1, 0, 
39612343, 0, 0, 0, 1, 1, 0, 
39625676, 0, 0, 0, 1, 1, 0, 
39639009, 0, 0, 0, 1, 1, 0, 
39652342, 1, 0, 0, 1, 1, 0, 
39665675, 1, 0, 0, 1, 1, 0, 
39679008, 1, 0, 0, 1, 1, 0, 
39692341, 1, 0, 0, 1, 1, 0, 
39705674, 1, 0, 0, 1, 1, 0, 
39719007, 1, 0, 0, 1, 1, 0, 
39732340, 1, 0, 0, 1, 1, 0, 
39745673, 1, 0, 0, 1, 1, 0, 
39759006, 1, 0, 0, 1, 1, 0, 
39772339, 1, 0, 0, 1, 1, 0, 
39785672, 1, 0, 0, 1, 1, 0, 
39799005, 1, 0, 0, 1, 1, 0, 
39812338, 1, 0, 0, 1, 1, 0, 
39825671, 1, 0, 0, 1, 1, 0, 
39839004, 1, 0, 0, 1, 1, 0, 
39852337, 1, 0, 0, 1, 1, 0, 
39865670, 1, 0, 0, 1, 1, 0, 
39879003, 1, 0, 0, 1, 1, 0, 
39892336, 1, 0, 0, 1, 1, 0, 
39905669, 1, 0, 0, 1, 1, 0, 
39919002, 1, 0, 0, 1, 1, 0, 
39932335, 1, 0, 0, 1, 1, 0, 
39945668, 1, 0, 0, 1, 1, 0, 
39959001, 1, 0, 0, 1, 1, 0, 
39972334, 1, 0, 0, 1, 1, 0, 
39985667, 1, 0, 0, 1, 1, 0, 
39999000, 0, 0, 0, 1, 1, 0, 
40012333, 0, 0, 0, 0, 1, 0, 
40025666, 0, 0, 0, 0, 1, 0, 
40038999, 0, 0, 0, 0, 1, 0, 
40052332, 0, 0, 0, 0, 1, 0, 
40065665, 0, 0, 0, 0, 1, 0, 
40078998, 0, 0, 0, 0, 1, 0, 
40092331, 0, 0, 0, 0, 1, 0, 
40105664, 0, 0, 0, 0, 1, 0, 
40118997, 0, 0, 0, 0, 1, 0, 
40132330, 0, 0, 0, 0, 1, 0, 
40145663, 0, 0, 0, 0, 1, 0, 
40158996, 0, 0, 0, 0, 1, 0, 
40172329, 0, 0, 0, 0, 1, 0, 
40185662, 0, 0, 0, 0, 1, 0, 
40198995, 0, 0, 0, 0, 1, 0, 
40212328, 0, 0, 0, 0, 1, 0, 
40225661, 0, 0, 0, 0, 1, 0, 
40238994, 0, 0, 0, 0, 1, 0, 
40252327, 0, 0, 0, 0, 1, 0, 
40265660, 0, 0, 0, 0, 1, 0, 
40278993, 0, 0, 0, 0, 1, 0, 
40292326, 0, 0, 0, 0, 1, 0, 
40305659, 0, 0, 0, 0, 1, 0, 
40318992, 1, 0, 0, 0, 1, 0, 
40332325, 1, 0, 0, 0, 1, 0, 
40345658, 1, 0, 0, 0, 1, 0, 
40358991, 1, 0, 0, 0, 1, 0, 
40372324, 1, 0, 0, 0, 1, 0, 
40385657, 1, 0, 0, 0, 1, 0, 
40398990, 1, 0, 0, 0, 1, 0, 
40412323, 1, 0, 0, 0, 1, 0, 
40425656, 1, 0, 0, 0, 1, 0, 
40438989, 1, 0, 0, 0, 1, 0, 
40452322, 1, 0, 0, 0, 1, 0, 
40465655, 1, 0, 0, 0, 1, 0, 
40478988, 1, 0, 0, 0, 1, 0, 
40492321, 1, 0, 0, 0, 1, 0, 
40505654, 1, 0, 0, 0, 1, 0, 
40518987, 1, 0, 0, 0, 1, 0, 
40532320, 1, 0, 0, 0, 1, 0, 
40545653, 1, 0, 0, 0, 1, 0, 
40558986, 1, 0, 0, 0, 1, 0, 
40572319, 1, 0, 0, 0, 1, 0, 
40585652, 1, 0, 0, 0, 1, 0, 
40598985, 1, 0, 0, 0, 1, 0, 
40612318, 1, 0, 0, 0, 1, 0, 
40625651, 1, 0, 0, 0, 1, 0, 
40638984, 1, 0, 0, 0, 1, 0, 
40652317, 1, 0, 0, 0, 1, 0, 
40665650, 0, 0, 0, 0, 1, 0, 
40678983, 0, 0, 0, 0, 1, 0, 
40692316, 0, 0, 0, 0, 1, 0, 
40705649, 0, 0, 0, 0, 1, 0, 
40718982, 0, 0, 0, 0, 1, 0, 
40732315, 0, 0, 0, 0, 1, 0, 
40745648, 0, 0, 0, 0, 1, 0, 
40758981, 0, 0, 0, 0, 1, 0, 
40772314, 0, 0, 0, 0, 1, 0, 
40785647, 0, 0, 0, 0, 1, 0, 
40798980, 0, 0, 0, 0, 1, 0, 
40812313, 0, 0, 0, 0, 1, 0, 
40825646, 0, 0, 0, 0, 1, 0, 
40838979, 0, 0, 0, 0, 1, 0, 
40852312, 0, 0, 0, 0, 1, 0, 
40865645, 0, 0, 0, 0, 1, 0, 
40878978, 0, 0, 0, 0, 1, 0, 
40892311, 0, 0, 0, 0, 1, 0, 
40905644, 0, 0, 0, 0, 1, 0, 
40918977, 0, 0, 0, 0, 1, 0, 
40932310, 0, 0, 0, 0, 1, 0, 
40945643, 0, 0, 0, 0, 1, 0, 
40958976, 0, 0, 0, 0, 1, 0, 
40972309, 0, 0, 0, 0, 1, 0, 
40985642, 1, 0, 0, 0, 1, 0, 
40998975, 1, 0, 0, 0, 1, 0, 
41012308, 1, 0, 0, 0, 1, 0, 
41025641, 1, 0, 0, 0, 1, 0, 
41038974, 1, 0, 0, 0, 1, 0, 
41052307, 1, 0, 0, 0, 1, 0, 
41065640, 1, 0, 0, 0, 1, 0, 
41078973, 1, 0, 0, 0, 1, 0, 
41092306, 1, 0, 0, 0, 1, 0, 
41105639, 1, 0, 0, 0, 1, 0, 
41118972, 1, 0, 0, 0, 1, 0, 
41132305, 1, 0, 0, 0, 1, 0, 
41145638, 1, 0, 0, 0, 1, 0, 
41158971, 1, 0, 0, 0, 1, 0, 
41172304, 1, 0, 0, 0, 1, 0, 
41185637, 1, 0, 0, 0, 1, 0, 
41198970, 1, 0, 0, 0, 1, 0, 
41212303, 1, 0, 0, 0, 1, 0, 
41225636, 1, 0, 0, 0, 1, 0, 
41238969, 1, 0, 0, 0, 1, 0, 
41252302, 1, 0, 0, 0, 1, 0, 
41265635, 1, 0, 0, 0, 1, 0, 
41278968, 1, 0, 0, 0, 1, 0, 
41292301, 1, 0, 0, 0, 1, 0, 
41305634, 1, 0, 0, 0, 1, 0, 
41318967, 1, 0, 0, 0, 1, 0, 
41332300, 0, 0, 0, 0, 1, 0, 
41345633, 0, 0, 0, 0, 1, 0, 
41358966, 0, 0, 0, 0, 1, 0, 
41372299, 0, 0, 0, 0, 1, 0, 
41385632, 0, 0, 0, 0, 1, 0, 
41398965, 0, 0, 0, 0, 1, 0, 
41412298, 0, 0, 0, 0, 1, 0, 
41425631, 0, 0, 0, 0, 1, 0, 
41438964, 0, 0, 0, 0, 1, 0, 
41452297, 0, 0, 0, 0, 1, 0, 
41465630, 0, 0, 0, 0, 1, 0, 
41478963, 0, 0, 0, 0, 1, 0, 
41492296, 0, 0, 0, 0, 1, 0, 
41505629, 0, 0, 0, 0, 1, 0, 
41518962, 0, 0, 0, 0, 1, 0, 
41532295, 0, 0, 0, 0, 1, 0, 
41545628, 0, 0, 0, 0, 1, 0, 
41558961, 0, 0, 0, 0, 1, 0, 
41572294, 0, 0, 0, 0, 1, 0, 
41585627, 0, 0, 0, 0, 1, 0, 
41598960, 0, 0, 0, 0, 1, 0, 
41612293, 0, 0, 0, 0, 1, 0, 
41625626, 0, 0, 0, 0, 1, 0, 
41638959, 0, 0, 0, 0, 1, 0, 
41652292, 1, 0, 0, 0, 1, 0, 
41665625, 1, 0, 0, 0, 1, 0, 
41678958, 1, 0, 0, 0, 1, 0, 
41692291, 1, 0, 0, 0, 1, 0, 
41705624, 1, 0, 0, 0, 1, 0, 
41718957, 1, 0, 0, 0, 1, 0, 
41732290, 1, 0, 0, 0, 1, 0, 
41745623, 1, 0, 0, 0, 1, 0, 
41758956, 1, 0, 0, 0, 1, 0, 
41772289, 1, 0, 0, 0, 1, 0, 
41785622, 1, 0, 0, 0, 1, 0, 
41798955, 1, 0, 0, 0, 1, 0, 
41812288, 1, 0, 0, 0, 1, 0, 
41825621, 1, 0, 0, 0, 1, 0, 
41838954, 1, 0, 0, 0, 1, 0, 
41852287, 1, 0, 0, 0, 1, 0, 
41865620, 1, 0, 0, 0, 1, 0, 
41878953, 1, 0, 0, 0, 1, 0, 
41892286, 1, 0, 0, 0, 1, 0, 
41905619, 1, 0, 0, 0, 1, 0, 
41918952, 1, 0, 0, 0, 1, 0, 
41932285, 1, 0, 0, 0, 1, 0, 
41945618, 1, 0, 0, 0, 1, 0, 
41958951, 1, 0, 0, 0, 1, 0, 
41972284, 1, 0, 0, 0, 1, 0, 
41985617, 1, 0, 0, 0, 1, 0, 
41998950, 0, 0, 0, 0, 1, 0, 
42012283, 0, 0, 0, 0, 1, 0, 
42025616, 0, 0, 0, 0, 1, 0, 
42038949, 0, 0, 0, 0, 1, 0, 
42052282, 0, 0, 0, 0, 1, 0, 
42065615, 0, 0, 0, 0, 1, 0, 
42078948, 0, 0, 0, 0, 1, 0, 
42092281, 0, 0, 0, 0, 1, 0, 
42105614, 0, 0, 0, 0, 1, 0, 
42118947, 0, 0, 0, 0, 1, 0, 
42132280, 0, 0, 0, 0, 1, 0, 
42145613, 0, 0, 0, 0, 1, 0, 
42158946, 0, 0, 0, 0, 1, 0, 
42172279, 0, 0, 0, 0, 1, 0, 
42185612, 0, 0, 0, 0, 1, 0, 
42198945, 0, 0, 0, 0, 1, 0, 
42212278, 0, 0, 0, 0, 1, 0, 
42225611, 0, 0, 0, 0, 1, 0, 
42238944, 0, 0, 0, 0, 1, 0, 
42252277, 0, 0, 0, 0, 1, 0, 
42265610, 0, 0, 0, 0, 1, 0, 
42278943, 0, 0, 0, 0, 1, 0, 
42292276, 0, 0, 0, 0, 1, 0, 
42305609, 0, 0, 0, 0, 1, 0, 
42318942, 1, 0, 0, 0, 1, 0, 
42332275, 1, 0, 0, 0, 1, 0, 
42345608, 1, 0, 0, 0, 1, 0, 
42358941, 1, 0, 0, 0, 1, 0, 
42372274, 1, 0, 0, 0, 1, 0, 
42385607, 1, 0, 0, 0, 1, 0, 
42398940, 1, 0, 0, 0, 1, 0, 
42412273, 1, 0, 0, 0, 1, 0, 
42425606, 1, 0, 0, 0, 1, 0, 
42438939, 1, 0, 0, 0, 1, 0, 
42452272, 1, 0, 0, 0, 1, 0, 
42465605, 1, 0, 0, 0, 1, 0, 
42478938, 1, 0, 0, 0, 1, 0, 
42492271, 1, 0, 0, 0, 1, 0, 
42505604, 1, 0, 0, 0, 1, 0, 
42518937, 1, 0, 0, 0, 1, 0, 
42532270, 1, 0, 0, 0, 1, 0, 
42545603, 1, 0, 0, 0, 1, 0, 
42558936, 1, 0, 0, 0, 1, 0, 
42572269, 1, 0, 0, 0, 1, 0, 
42585602, 1, 0, 0, 0, 1, 0, 
42598935, 1, 0, 0, 0, 1, 0, 
42612268, 1, 0, 0, 0, 1, 0, 
42625601, 1, 0, 0, 0, 1, 0, 
42638934, 1, 0, 0, 0, 1, 0, 
42652267, 1, 0, 0, 0, 1, 0, 
42665600, 0, 0, 0, 0, 1, 0, 
42678933, 0, 0, 0, 0, 1, 0, 
42692266, 0, 0, 0, 0, 1, 0, 
42705599, 0, 0, 0, 0, 1, 0, 
42718932, 0, 0, 0, 0, 1, 0, 
42732265, 0, 0, 0, 0, 1, 0, 
42745598, 0, 0, 0, 0, 1, 0, 
42758931, 0, 0, 0, 0, 1, 0, 
42772264, 0, 0, 0, 0, 1, 0, 
42785597, 0, 0, 0, 0, 1, 0, 
42798930, 0, 0, 0, 0, 1, 0, 
42812263, 0, 0, 0, 0, 1, 0, 
42825596, 0, 0, 0, 0, 1, 0, 
42838929, 0, 0, 0, 0, 1, 0, 
42852262, 0, 0, 0, 0, 1, 0, 
42865595, 0, 0, 0, 0, 1, 0, 
42878928, 0, 0, 0, 0, 1, 0, 
42892261, 0, 0, 0, 0, 1, 0, 
42905594, 0, 0, 0, 0, 1, 0, 
42918927, 0, 0, 0, 0, 1, 0, 
42932260, 0, 0, 0, 0, 1, 0, 
42945593, 0, 0, 0, 0, 1, 0, 
42958926, 0, 0, 0, 0, 1, 0, 
42972259, 0, 0, 0, 0, 1, 0, 
42985592, 1, 0, 0, 0, 1, 0, 
42998925, 1, 0, 0, 0, 1, 0, 
43012258, 1, 0, 0, 0, 1, 0, 
43025591, 1, 0, 0, 0, 1, 0, 
43038924, 1, 0, 0, 0, 1, 0, 
43052257, 1, 0, 0, 0, 1, 0, 
43065590, 1, 0, 0, 0, 1, 0, 
43078923, 1, 0, 0, 0, 1, 0, 
43092256, 1, 0, 0, 0, 1, 0, 
43105589, 1, 0, 0, 0, 1, 0, 
43118922, 1, 0, 0, 0, 1, 0, 
43132255, 1, 0, 0, 0, 1, 0, 
43145588, 1, 0, 0, 0, 1, 0, 
43158921, 1, 0, 0, 0, 1, 0, 
43172254, 1, 0, 0, 0, 1, 0, 
43185587, 1, 0, 0, 0, 1, 0, 
43198920, 1, 0, 0, 0, 1, 0, 
43212253, 1, 0, 0, 0, 1, 0, 
43225586, 1, 0, 0, 0, 1, 0, 
43238919, 1, 0, 0, 0, 1, 0, 
43252252, 1, 0, 0, 0, 1, 0, 
43265585, 1, 0, 0, 0, 1, 0, 
43278918, 1, 0, 0, 0, 1, 0, 
43292251, 1, 0, 0, 0, 1, 0, 
43305584, 1, 0, 0, 0, 1, 0, 
43318917, 1, 0, 0, 0, 1, 0, 
43332250, 0, 0, 0, 0, 1, 0, 
43345583, 0, 0, 0, 0, 1, 0, 
43358916, 0, 0, 0, 0, 1, 0, 
43372249, 0, 0, 0, 0, 1, 0, 
43385582, 0, 0, 0, 0, 1, 0, 
43398915, 0, 0, 0, 0, 1, 0, 
43412248, 0, 0, 0, 0, 1, 0, 
43425581, 0, 0, 0, 0, 1, 0, 
43438914, 0, 0, 0, 0, 1, 0, 
43452247, 0, 0, 0, 0, 1, 0, 
43465580, 0, 0, 0, 0, 1, 0, 
43478913, 0, 0, 0, 0, 1, 0, 
43492246, 0, 0, 0, 0, 1, 0, 
43505579, 0, 0, 0, 0, 1, 0, 
43518912, 0, 0, 0, 0, 1, 0, 
43532245, 0, 0, 0, 0, 1, 0, 
43545578, 0, 0, 0, 0, 1, 0, 
43558911, 0, 0, 0, 0, 1, 0, 
43572244, 0, 0, 0, 0, 1, 0, 
43585577, 0, 0, 0, 0, 1, 0, 
43598910, 0, 0, 0, 0, 1, 0, 
43612243, 0, 0, 0, 0, 1, 0, 
43625576, 0, 0, 0, 0, 1, 0, 
43638909, 0, 0, 0, 0, 1, 0, 
43652242, 1, 0, 0, 0, 1, 0, 
43665575, 1, 0, 0, 0, 1, 0, 
43678908, 1, 0, 0, 0, 1, 0, 
43692241, 1, 0, 0, 0, 1, 0, 
43705574, 1, 0, 0, 0, 1, 0, 
43718907, 1, 0, 0, 0, 1, 0, 
43732240, 1, 0, 0, 0, 1, 0, 
43745573, 1, 0, 0, 0, 1, 0, 
43758906, 1, 0, 0, 0, 1, 0, 
43772239, 1, 0, 0, 0, 1, 0, 
43785572, 1, 0, 0, 0, 1, 0, 
43798905, 1, 0, 0, 0, 1, 0, 
43812238, 1, 0, 0, 0, 1, 0, 
43825571, 1, 0, 0, 0, 1, 0, 
43838904, 1, 0, 0, 0, 1, 0, 
43852237, 1, 0, 0, 0, 1, 0, 
43865570, 1, 0, 0, 0, 1, 0, 
43878903, 1, 0, 0, 0, 1, 0, 
43892236, 1, 0, 0, 0, 1, 0, 
43905569, 1, 0, 0, 0, 1, 0, 
43918902, 1, 0, 0, 0, 1, 0, 
43932235, 1, 0, 0, 0, 1, 0, 
43945568, 1, 0, 0, 0, 1, 0, 
43958901, 1, 0, 0, 0, 1, 0, 
43972234, 1, 0, 0, 0, 1, 0, 
43985567, 1, 0, 0, 0, 1, 0, 
43998900, 0, 0, 0, 0, 1, 0, 
44012233, 0, 0, 0, 0, 1, 0, 
44025566, 0, 0, 0, 0, 1, 0, 
44038899, 0, 0, 0, 0, 1, 0, 
44052232, 0, 0, 0, 0, 1, 0, 
44065565, 0, 0, 0, 0, 1, 0, 
44078898, 0, 0, 0, 0, 1, 0, 
44092231, 0, 0, 0, 0, 1, 0, 
44105564, 0, 0, 0, 0, 1, 0, 
44118897, 0, 0, 0, 0, 1, 0, 
44132230, 0, 0, 0, 0, 1, 0, 
44145563, 0, 0, 0, 0, 1, 0, 
44158896, 0, 0, 0, 0, 1, 0, 
44172229, 0, 0, 0, 0, 1, 0, 
44185562, 0, 0, 0, 0, 1, 0, 
44198895, 0, 0, 0, 0, 1, 0, 
44212228, 0, 0, 0, 0, 1, 0, 
44225561, 0, 0, 0, 0, 1, 0, 
44238894, 0, 0, 0, 0, 1, 0, 
44252227, 0, 0, 0, 0, 1, 0, 
44265560, 0, 0, 0, 0, 1, 0, 
44278893, 0, 0, 0, 0, 1, 0, 
44292226, 0, 0, 0, 0, 1, 0, 
44305559, 0, 0, 0, 0, 1, 0, 
44318892, 1, 0, 0, 0, 1, 0, 
44332225, 1, 0, 0, 0, 1, 0, 
44345558, 1, 0, 0, 0, 1, 0, 
44358891, 1, 0, 0, 0, 1, 0, 
44372224, 1, 0, 0, 0, 1, 0, 
44385557, 1, 0, 0, 0, 1, 0, 
44398890, 1, 0, 0, 0, 1, 0, 
44412223, 1, 0, 0, 0, 1, 0, 
44425556, 1, 0, 0, 0, 1, 0, 
44438889, 1, 0, 0, 0, 1, 0, 
44452222, 1, 0, 0, 0, 1, 0, 
44465555, 1, 0, 0, 0, 1, 0, 
44478888, 1, 0, 0, 0, 1, 0, 
44492221, 1, 0, 0, 0, 1, 0, 
44505554, 1, 0, 0, 0, 1, 0, 
44518887, 1, 0, 0, 0, 1, 0, 
44532220, 1, 0, 0, 0, 1, 0, 
44545553, 1, 0, 0, 0, 1, 0, 
44558886, 1, 0, 0, 0, 1, 0, 
44572219, 1, 0, 0, 0, 1, 0, 
44585552, 1, 0, 0, 0, 1, 0, 
44598885, 1, 0, 0, 0, 1, 0, 
44612218, 1, 0, 0, 0, 1, 0, 
44625551, 1, 0, 0, 0, 1, 0, 
44638884, 1, 0, 0, 0, 1, 0, 
44652217, 1, 0, 0, 0, 1, 0, 
44665550, 0, 0, 0, 0, 1, 0, 
44678883, 0, 0, 0, 0, 1, 0, 
44692216, 0, 0, 0, 0, 1, 0, 
44705549, 0, 0, 0, 0, 1, 0, 
44718882, 0, 0, 0, 0, 1, 0, 
44732215, 0, 0, 0, 0, 1, 0, 
44745548, 0, 0, 0, 0, 1, 0, 
44758881, 0, 0, 0, 0, 1, 0, 
44772214, 0, 0, 0, 0, 1, 0, 
44785547, 0, 0, 0, 0, 1, 0, 
44798880, 0, 0, 0, 0, 1, 0, 
44812213, 0, 0, 0, 0, 1, 0, 
44825546, 0, 0, 0, 0, 1, 0, 
44838879, 0, 0, 0, 0, 1, 0, 
44852212, 0, 0, 0, 0, 1, 0, 
44865545, 0, 0, 0, 0, 1, 0, 
44878878, 0, 0, 0, 0, 1, 0, 
44892211, 0, 0, 0, 0, 1, 0, 
44905544, 0, 0, 0, 0, 1, 0, 
44918877, 0, 0, 0, 0, 1, 0, 
44932210, 0, 0, 0, 0, 1, 0, 
44945543, 0, 0, 0, 0, 1, 0, 
44958876, 0, 0, 0, 0, 1, 0, 
44972209, 0, 0, 0, 0, 1, 0, 
44985542, 1, 0, 0, 0, 1, 0, 
44998875, 1, 0, 0, 0, 1, 0, 
45012208, 1, 0, 0, 0, 1, 0, 
45025541, 1, 0, 0, 0, 1, 0, 
45038874, 1, 0, 0, 0, 1, 0, 
45052207, 1, 0, 0, 0, 1, 0, 
45065540, 1, 0, 0, 0, 1, 0, 
45078873, 1, 0, 0, 0, 1, 0, 
45092206, 1, 0, 0, 0, 1, 0, 
45105539, 1, 0, 0, 0, 1, 0, 
45118872, 1, 0, 0, 0, 1, 0, 
45132205, 1, 0, 0, 0, 1, 0, 
45145538, 1, 0, 0, 0, 1, 0, 
45158871, 1, 0, 0, 0, 1, 0, 
45172204, 1, 0, 0, 0, 1, 0, 
45185537, 1, 0, 0, 0, 1, 0, 
45198870, 1, 0, 0, 0, 1, 0, 
45212203, 1, 0, 0, 0, 1, 0, 
45225536, 1, 0, 0, 0, 1, 0, 
45238869, 1, 0, 0, 0, 1, 0, 
45252202, 1, 0, 0, 0, 1, 0, 
45265535, 1, 0, 0, 0, 1, 0, 
45278868, 1, 0, 0, 0, 1, 0, 
45292201, 1, 0, 0, 0, 1, 0, 
45305534, 1, 0, 0, 0, 1, 0, 
45318867, 1, 0, 0, 0, 1, 0, 
45332200, 0, 0, 0, 0, 1, 0, 
45345533, 0, 0, 0, 0, 1, 0, 
45358866, 0, 0, 0, 0, 1, 0, 
45372199, 0, 0, 0, 0, 1, 0, 
45385532, 0, 0, 0, 0, 1, 0, 
45398865, 0, 0, 0, 0, 1, 0, 
45412198, 0, 0, 0, 0, 1, 0, 
45425531, 0, 0, 0, 0, 1, 0, 
45438864, 0, 0, 0, 0, 1, 0, 
45452197, 0, 0, 0, 0, 1, 0, 
45465530, 0, 0, 0, 0, 1, 0, 
45478863, 0, 0, 0, 0, 1, 0, 
45492196, 0, 0, 0, 0, 1, 0, 
45505529, 0, 0, 0, 0, 1, 0, 
45518862, 0, 0, 0, 0, 1, 0, 
45532195, 0, 0, 0, 0, 1, 0, 
45545528, 0, 0, 0, 0, 1, 0, 
45558861, 0, 0, 0, 0, 1, 0, 
45572194, 0, 0, 0, 0, 1, 0, 
45585527, 0, 0, 0, 0, 1, 0, 
45598860, 0, 0, 0, 0, 1, 0, 
45612193, 0, 0, 0, 0, 1, 0, 
45625526, 0, 0, 0, 0, 1, 0, 
45638859, 0, 0, 0, 0, 1, 0, 
45652192, 1, 0, 0, 0, 1, 0, 
45665525, 1, 0, 0, 0, 1, 0, 
45678858, 1, 0, 0, 0, 1, 0, 
45692191, 1, 0, 0, 0, 1, 0, 
45705524, 1, 0, 0, 0, 1, 0, 
45718857, 1, 0, 0, 0, 1, 0, 
45732190, 1, 0, 0, 0, 1, 0, 
45745523, 1, 0, 0, 0, 1, 0, 
45758856, 1, 0, 0, 0, 1, 0, 
45772189, 1, 0, 0, 0, 1, 0, 
45785522, 1, 0, 0, 0, 1, 0, 
45798855, 1, 0, 0, 0, 1, 0, 
45812188, 1, 0, 0, 0, 1, 0, 
45825521, 1, 0, 0, 0, 1, 0, 
45838854, 1, 0, 0, 0, 1, 0, 
45852187, 1, 0, 0, 0, 1, 0, 
45865520, 1, 0, 0, 0, 1, 0, 
45878853, 1, 0, 0, 0, 1, 0, 
45892186, 1, 0, 0, 0, 1, 0, 
45905519, 1, 0, 0, 0, 1, 0, 
45918852, 1, 0, 0, 0, 1, 0, 
45932185, 1, 0, 0, 0, 1, 0, 
45945518, 1, 0, 0, 0, 1, 0, 
45958851, 1, 0, 0, 0, 1, 0, 
45972184, 1, 0, 0, 0, 1, 0, 
45985517, 1, 0, 0, 0, 1, 0, 
45998850, 0, 0, 0, 0, 1, 0, 
46012183, 0, 0, 0, 0, 1, 0, 
46025516, 0, 0, 0, 0, 1, 0, 
46038849, 0, 0, 0, 0, 1, 0, 
46052182, 0, 0, 0, 0, 1, 0, 
46065515, 0, 0, 0, 0, 1, 0, 
46078848, 0, 0, 0, 0, 1, 0, 
46092181, 0, 0, 0, 0, 1, 0, 
46105514, 0, 0, 0, 0, 1, 0, 
46118847, 0, 0, 0, 0, 1, 0, 
46132180, 0, 0, 0, 0, 1, 0, 
46145513, 0, 0, 0, 0, 1, 0, 
46158846, 0, 0, 0, 0, 1, 0, 
46172179, 0, 0, 0, 0, 1, 0, 
46185512, 0, 0, 0, 0, 1, 0, 
